0, Stark, Robb, DECEASED
1, Stark, Catelyn, DECEASED
2, Stark, Nedd, DECEASED
3, Stark, Bran, ALIVE
4, Stark, Rickon, ALIVE
5, Stark, Sansa, ALIVE
6, Stark, Arya, ALIVE
7, Lannister, Tywin, DECEASED
8, Lannister, Jaime, ALIVE
9, Lannister, Tyrion, ALIVE
10, Baratheon, Cersei, ALIVE
11, Baratheon, Robert, DECEASED
12, Baratheon, Stannis, ALIVE
13, Baratheon, Renly, DECEASED
14, Baratheon, Joffrey, DECEASED
15, Baratheon, Tommen, ALIVE
16, Baratheon, Myrcella, ALIVE
17, Targaryen, Viserys, DECEASED
18, Targaryen, Daenerys, ALIVE